1,3,5,0,7,8,6,9,0,30
2,0,1,5,3,4,0,6,9,14
1,2,3,4,5,0,0,9,7,32
0,4,2,3,6,0,7,8,5,220
1,2,4,0,6,5,0,8,9,202
3,2,1,5,0,4,6,0,7,58
2,3,4,0,6,7,5,9,0,80
1,0,4,8,3,9,0,7,0,136
0,7,5,0,0,8,4,2,6,188
3,0,1,2,0,4,7,8,9,84
2,0,3,6,7,4,9,8,0,82
5,0,0,7,1,3,0,8,9,204
7,3,0,0,0,9,2,5,4,196
1,2,3,0,0,9,4,5,0,24
1,2,3,6,0,9,0,0,7,40
2,1,0,0,3,0,4,8,9,18
0,1,5,6,2,7,0,9,0,56
2,0,0,6,4,0,8,9,5,164
4,0,3,0,2,9,6,8,0,186
0,3,5,1,0,0,6,7,8,16
1,2,0,7,8,4,0,0,9,26
3,1,0,8,5,9,2,0,6,132
1,2,0,0,6,4,5,9,8,108
0,0,3,1,6,4,5,0,9,72
1,2,5,6,0,9,0,7,0,110
6,4,5,0,7,0,0,3,8,214
4,0,9,7,3,0,2,8,0,212
4,0,2,1,7,3,0,0,8,62
2,0,0,0,5,8,3,6,9,125
3,5,0,7,4,1,6,0,8,244
0,0,2,1,4,3,5,9,6,244
7,4,2,5,3,0,8,0,9,176
3,5,0,1,2,6,0,9,8,208
3,2,9,5,6,8,7,0,0,262
0,0,3,9,1,2,4,5,7,230
3,0,2,4,0,6,7,8,9,32
1,0,3,5,0,6,9,2,8,68
5,3,1,2,6,0,0,4,9,186
0,0,3,1,2,6,4,9,7,156
3,4,1,0,5,0,7,8,9,180
1,0,2,9,3,0,5,4,7,204
5,2,0,3,7,0,6,4,9,246
0,1,2,5,7,0,4,6,3,210
0,2,3,5,6,1,0,0,8,108
6,1,4,2,0,8,0,0,5,138
2,0,3,1,6,0,5,7,0,78
2,4,0,6,0,9,0,3,7,124
5,0,4,6,7,8,3,0,0,241
3,4,0,2,0,5,0,6,9,185
0,0,5,1,3,0,6,8,9,26
3,4,0,0,8,6,7,0,9,51
2,1,0,3,4,0,7,8,9,110
0,0,7,3,2,4,9,6,8,204
0,2,0,1,0,4,5,7,8,4
1,2,3,6,8,0,0,0,9,18
3,1,0,2,0,4,5,6,7,38
1,3,4,0,5,6,9,0,8,116
3,2,9,6,0,8,0,0,5,265
0,1,6,3,0,9,8,0,2,232
0,6,2,7,3,5,4,8,0,200
1,8,0,6,9,3,0,5,4,226
0,0,9,2,0,8,4,7,3,279
0,5,4,2,0,0,7,8,1,205
2,0,1,6,3,4,0,7,8,166
2,0,1,8,6,4,0,5,7,210
1,5,0,2,8,3,7,0,9,70
1,0,3,7,2,8,5,9,0,92
1,0,0,2,4,7,6,9,3,126
2,3,4,6,0,8,5,0,7,154
0,1,0,3,0,2,6,7,9,78
2,7,0,1,5,4,0,9,0,186
0,4,2,3,5,0,7,8,9,18
1,2,3,5,6,7,0,0,8,32
4,0,6,5,0,0,7,8,9,102
1,2,4,0,6,8,5,0,0,82
7,4,0,0,9,1,8,6,0,182
1,3,0,6,9,5,8,0,0,182
2,3,4,5,9,0,6,0,0,71
3,0,4,2,7,0,0,5,9,74
2,0,1,6,4,8,0,5,7,124
1,2,3,5,6,0,0,8,7,150
0,3,0,2,5,1,6,7,9,18
1,2,3,5,6,0,8,0,7,30
6,0,5,0,1,9,7,0,3,141
2,1,3,0,7,8,0,4,0,116
6,0,3,1,4,0,0,7,8,78
0,0,6,1,5,9,7,0,8,134
0,0,1,2,4,8,7,9,0,216
0,8,2,6,0,9,1,0,5,275
3,2,6,0,4,0,7,8,9,30
3,4,0,6,7,5,9,8,0,50
0,8,2,0,4,3,6,9,5,178
4,1,2,6,0,0,8,5,3,168
0,5,8,1,3,0,2,7,9,210
2,3,0,0,1,7,5,4,6,168
3,1,5,2,7,0,6,0,8,184
1,3,5,9,0,6,8,2,0,248
2,6,0,1,9,3,0,8,4,236
4,5,1,0,6,0,7,2,3,172
0,0,8,1,4,2,6,0,7,92
1,0,9,7,5,0,0,6,3,108
0,3,1,2,8,5,7,0,9,22
1,3,5,0,6,8,9,7,0,26
3,1,5,0,4,0,6,7,9,26
0,1,2,4,5,3,0,8,7,42
2,0,1,5,0,0,6,9,8,162
1,0,3,0,6,4,5,8,0,103
5,0,8,6,2,4,7,0,0,190
1,4,0,8,5,0,6,0,9,175
2,4,1,6,7,5,0,9,0,170
9,5,1,7,3,4,0,8,0,218
0,2,1,0,3,4,5,7,8,86
1,3,4,0,5,7,0,6,9,118
2,5,0,3,4,0,7,8,9,80
1,0,3,2,0,6,4,5,7,88
0,2,0,6,7,1,9,4,3,226
1,6,4,5,7,0,8,0,3,236
3,7,4,8,0,9,1,2,0,214
0,1,3,6,0,9,5,7,2,206
3,1,6,7,0,9,8,5,0,126
1,4,0,9,3,8,0,6,5,134
0,1,4,2,0,5,7,8,0,112
0,8,3,2,5,4,0,9,0,126
2,0,1,5,0,0,6,3,7,72
0,4,0,1,3,7,6,9,0,150
8,5,3,4,2,0,6,9,0,136
2,0,7,1,0,3,5,9,8,118
7,3,1,0,2,5,8,9,0,114
1,4,0,6,8,5,9,0,7,124
0,0,5,3,4,0,6,7,8,20
0,3,4,2,0,9,5,6,0,26
0,4,0,0,7,6,1,5,2,188
0,5,2,0,0,8,7,1,4,205
2,1,5,7,6,3,0,0,9,188
3,2,4,9,7,8,6,0,0,262
1,2,0,0,0,3,6,7,9,6
1,2,3,0,6,0,4,0,9,25
4,0,5,0,8,0,7,1,9,154
5,3,4,6,0,0,0,9,7,202
0,2,0,1,0,3,4,6,9,10
2,3,0,6,7,4,0,9,0,44
2,4,0,6,7,1,9,0,5,114
1,0,4,5,0,6,9,7,3,100
5,1,0,2,4,9,8,3,0,162
0,3,7,1,5,6,8,4,0,180
1,0,0,4,3,2,7,0,8,48
2,0,4,5,3,8,0,0,9,76
7,1,0,0,2,5,8,0,9,96
1,0,3,2,0,0,7,4,6,118
0,1,0,2,3,4,5,6,8,22
1,3,4,0,7,0,9,6,8,102
3,4,9,1,0,0,0,5,8,162
1,0,9,0,5,0,6,7,2,194
3,2,6,5,8,9,0,7,0,200
9,0,4,3,7,8,6,0,5,264
1,0,0,5,3,9,7,0,2,137
2,0,5,6,4,0,9,8,0,258
0,0,3,2,5,9,8,0,7,190
3,0,9,6,4,0,0,7,5,208
0,1,4,2,3,0,7,8,9,96
1,2,3,0,4,6,0,7,5,104
0,0,2,1,9,0,7,5,4,142
0,1,4,6,0,7,0,2,5,146
2,5,4,0,7,0,6,0,9,170
3,4,6,0,5,8,0,2,0,214
5,0,6,3,2,9,7,0,8,124
2,0,3,1,6,7,4,0,9,110
2,3,4,9,0,1,0,6,5,178
0,1,2,4,5,3,0,9,8,142
8,3,0,0,0,5,1,6,9,106
1,2,5,7,0,8,9,0,0,156
5,2,1,0,0,4,0,3,6,150
3,7,0,6,9,4,0,0,2,258
4,0,1,6,2,5,7,0,8,106
1,2,0,4,6,3,0,8,7,120
3,1,4,0,8,6,2,5,0,198
0,2,4,1,7,0,9,3,5,206
0,5,0,2,3,7,0,6,9,96
5,1,2,6,0,4,0,3,0,122
2,0,1,4,0,0,6,3,9,112
0,2,0,1,7,4,0,8,9,189
3,0,6,8,7,1,0,9,5,168
1,4,2,9,0,0,7,6,8,190
0,4,6,0,2,1,7,8,5,180
1,6,2,4,5,0,8,3,0,158
1,5,0,2,0,9,7,0,8,112
2,4,0,5,6,0,0,3,9,122
1,0,4,5,0,9,6,7,0,202
0,2,4,1,6,0,5,8,0,162
0,3,1,2,0,8,5,9,4,176
0,4,8,3,0,1,5,9,7,188
0,3,0,2,6,0,7,8,9,22
1,3,0,0,0,4,5,6,8,27
2,1,5,6,0,9,7,0,4,156
1,2,0,6,5,3,9,0,7,178
5,6,0,0,4,1,7,8,9,138
2,3,4,0,9,8,5,6,0,188
3,0,2,4,9,7,8,0,6,214
0,2,3,5,1,4,0,6,8,122
2,1,0,0,4,6,7,8,9,44
1,4,0,5,7,0,9,3,8,126
4,1,6,0,0,7,8,9,3,254
7,0,6,2,3,9,5,4,0,292
6,5,9,0,3,0,0,2,4,285
1,0,6,0,2,4,0,7,3,206
3,0,6,1,9,0,0,7,8,212
5,2,4,0,6,0,0,1,9,159
3,1,0,2,0,4,5,6,8,98
0,9,0,2,3,4,5,7,8,224
2,3,4,0,1,6,0,5,7,188
4,5,0,0,1,7,9,3,8,272
9,2,0,0,1,4,0,5,6,191
0,5,0,4,9,0,1,6,7,190
0,3,5,0,1,9,4,6,8,260
2,4,0,0,3,5,9,7,6,264
2,3,1,0,5,0,7,8,9,46
2,3,5,0,7,0,6,9,8,108
0,0,1,4,2,3,0,5,6,40
0,5,6,3,0,0,7,8,9,84
3,0,1,0,2,5,6,7,9,74
1,3,0,5,6,2,0,4,8,160
6,1,2,0,0,0,7,8,9,200
0,4,0,2,0,3,5,1,7,170
2,1,9,3,0,8,7,5,0,202
1,0,2,0,5,3,6,4,7,184
0,6,3,1,2,9,8,5,0,120
2,0,4,1,5,6,8,0,7,94
2,4,1,7,0,6,0,8,9,72
1,4,6,5,2,0,8,0,7,98
0,4,2,3,7,5,0,6,8,70
2,3,4,5,0,8,9,7,0,62
3,0,4,0,7,1,6,8,5,148
2,0,4,0,9,7,5,3,8,244
3,0,6,4,5,0,7,8,9,72
0,2,3,1,0,5,8,6,7,64
5,1,0,2,8,0,7,9,6,84
1,4,0,6,2,0,9,7,8,66
1,2,0,0,5,3,7,0,8,64
2,0,4,3,0,0,5,6,9,105
3,2,0,1,6,0,5,9,0,116
2,3,4,0,9,0,7,0,8,182
4,1,5,6,2,0,0,8,9,84
0,6,4,0,1,8,3,5,9,114
1,0,4,2,3,8,6,7,0,28
1,2,3,0,7,8,5,9,0,46
1,0,5,0,2,4,6,7,8,36
1,2,4,5,7,0,8,0,6,92
3,0,1,7,0,9,6,5,0,232
2,3,0,1,0,6,8,0,4,232
0,4,5,2,7,9,3,0,6,140
1,3,4,0,0,8,6,7,9,156
0,0,4,1,3,0,5,7,8,8
2,3,5,7,0,9,0,8,0,16
4,0,3,1,2,9,0,0,5,102
2,5,0,9,0,3,0,6,8,188
0,1,0,2,0,3,4,5,7,8
1,4,0,6,7,5,0,8,0,42
3,1,4,6,0,0,8,9,5,150
9,6,1,7,5,0,2,8,0,208
1,5,0,7,2,0,8,0,9,82
1,3,8,0,5,0,6,7,0,88
1,2,0,0,0,5,6,8,9,30
1,2,3,6,0,8,7,0,0,56
0,1,5,3,4,8,0,6,7,220
0,4,2,6,0,3,9,1,7,162
0,8,1,7,0,6,4,5,9,278
8,1,0,5,3,2,4,7,0,248
2,0,1,3,8,5,6,0,9,146
0,2,3,1,9,7,0,5,8,194
0,3,5,6,2,4,7,0,9,152
2,3,4,9,0,0,7,8,6,204
0,1,0,2,3,4,5,8,9,2
1,3,4,5,0,8,9,7,0,14
0,1,0,2,0,5,6,8,9,12
1,4,0,5,2,0,9,0,8,98
3,0,2,7,4,0,8,9,5,104
2,3,4,0,9,6,5,0,8,148
0,4,2,6,0,1,8,7,5,240
0,2,0,1,5,3,9,7,8,210
0,8,5,2,6,4,0,0,9,114
1,3,4,0,0,9,6,7,0,104
4,0,8,5,7,6,0,0,3,259
5,0,7,0,0,4,1,2,6,220
3,0,1,0,2,7,6,9,4,128
5,1,4,9,2,0,7,0,8,172
9,0,6,5,8,3,7,0,0,284
0,1,4,6,0,9,2,5,0,166
1,0,3,0,4,0,8,9,6,232
1,2,8,0,5,0,9,0,4,226
3,5,0,0,2,4,8,6,9,234
2,0,0,1,3,5,4,9,6,188
6,1,0,0,4,3,0,7,8,82
0,3,5,0,6,9,1,8,0,90
4,0,1,2,6,3,0,5,8,74
2,3,0,0,1,8,5,6,9,104
0,7,1,0,3,5,4,6,9,90
2,0,4,1,0,7,6,9,8,80
3,2,5,0,4,0,6,7,9,26
2,3,4,0,5,0,9,6,8,54
3,0,1,0,0,4,5,6,7,54
0,0,6,1,7,9,8,0,2,120
6,3,0,5,0,1,7,4,8,172
1,0,2,0,5,3,8,4,6,144
3,2,0,7,8,6,5,0,9,230
1,4,8,6,7,0,0,9,2,254
1,2,9,3,4,0,6,7,0,146
4,3,2,1,0,0,9,7,8,204
0,4,5,2,6,8,0,7,0,114
0,1,2,8,0,5,3,7,0,146
2,3,1,0,7,9,5,6,0,136
6,2,4,9,8,7,5,0,0,218
0,2,8,3,0,9,0,1,5,206
0,7,3,2,0,6,9,8,0,292
2,3,1,5,4,9,0,7,0,82
1,0,3,0,9,2,5,8,4,164
0,0,4,1,3,0,6,7,9,14
1,2,3,7,0,8,0,9,0,52
6,0,3,1,0,0,7,8,9,50
1,0,5,8,3,0,7,9,0,82
3,4,2,7,0,5,6,0,8,184
1,0,3,6,0,4,9,7,8,220
4,0,0,3,9,1,2,6,8,238
1,4,2,5,0,0,7,6,3,198
3,1,0,4,8,5,7,0,9,32
2,0,4,6,7,5,0,9,8,52
0,4,1,3,5,0,7,8,9,26
0,2,4,6,3,8,9,0,7,38
4,2,0,1,9,0,3,5,6,212
0,0,4,2,6,7,5,3,8,240
0,3,2,0,1,0,4,7,9,56
1,0,2,7,0,0,5,8,3,116
2,1,0,6,5,8,7,3,0,130
0,4,3,6,0,1,9,2,8,170
0,0,1,2,4,5,6,8,9,2
3,4,0,6,7,5,9,0,8,26
2,0,6,1,5,0,7,8,9,108
5,1,4,6,0,2,9,7,0,158
2,0,5,3,0,6,7,8,9,84
1,2,4,5,0,6,8,0,7,92
3,2,0,0,0,1,4,8,5,182
7,9,0,1,0,3,5,0,4,236
5,0,4,6,2,1,0,0,8,120
0,1,3,0,2,0,5,7,9,127
3,1,0,0,2,9,7,4,8,102
1,3,4,9,5,0,7,8,0,150
3,5,9,0,2,0,4,6,7,174
1,5,3,2,0,6,4,8,0,160
2,0,3,6,0,4,0,7,9,72
1,3,5,0,7,0,6,0,8,112
0,2,3,1,7,0,6,0,8,32
3,4,5,0,9,8,7,0,0,98
3,4,9,2,0,0,5,6,0,187
0,1,0,8,5,0,6,4,9,257
0,1,3,0,0,2,6,7,9,18
1,2,3,0,8,9,0,6,0,56
7,4,3,5,8,0,0,9,1,228
6,0,0,2,9,3,1,4,7,214
5,0,1,0,9,8,2,7,6,228
0,1,3,2,9,7,4,8,0,188
2,0,0,0,3,4,7,8,9,4
3,4,5,6,0,8,0,7,0,14
0,8,1,9,4,7,2,0,6,308
1,8,2,6,9,0,0,7,4,336
4,5,0,0,7,8,3,0,6,181
2,0,9,1,0,6,8,0,7,238
3,0,0,1,5,9,7,8,0,72
0,4,0,1,8,5,6,0,9,75
2,1,3,0,9,7,8,0,0,234
5,0,0,6,4,1,7,0,8,195
0,3,0,1,0,5,6,7,8,6
2,3,5,6,0,9,0,7,0,14
4,7,6,1,8,5,0,0,9,118
0,5,4,3,1,6,9,0,8,114
3,4,2,0,7,5,6,0,9,88
9,6,7,1,0,8,0,3,2,174
1,2,0,0,4,0,6,7,9,22
1,2,0,5,7,3,0,8,0,48
0,5,3,7,4,6,0,8,9,142
1,2,3,9,0,8,4,6,0,190
5,2,1,0,0,3,6,9,4,194
7,5,2,0,4,8,3,6,0,228
0,2,1,0,3,4,5,8,9,22
1,3,0,5,7,4,8,0,6,52
2,3,0,0,4,9,5,7,0,78
6,2,3,1,0,0,0,8,9,97
2,0,3,4,1,6,0,0,8,126
0,6,0,1,0,2,5,7,3,134
4,0,5,0,3,0,6,7,8,62
1,4,5,6,0,9,0,0,8,94
6,0,3,4,5,0,0,7,9,104
5,0,2,0,1,3,0,7,6,122
6,4,0,5,8,7,0,2,0,276
5,9,6,0,2,0,0,7,8,264
4,3,1,0,8,5,6,9,0,90
2,3,4,0,7,8,0,5,9,98
0,2,0,6,5,4,8,0,9,154
0,5,9,0,8,6,1,7,0,206
2,0,4,1,6,0,5,9,0,84
1,0,2,8,0,0,4,7,3,100
0,2,1,3,0,4,5,7,9,44
0,1,4,6,2,7,0,5,9,114
0,5,0,3,1,4,6,7,8,108
1,0,3,0,2,6,5,9,8,202
3,2,5,0,8,0,4,7,9,182
6,1,0,9,5,2,0,8,7,202
0,1,3,0,0,2,4,5,6,64
1,0,5,0,8,0,7,2,9,172
4,0,5,3,0,0,6,7,8,98
0,2,4,5,0,8,6,3,0,90
5,0,0,1,3,2,0,4,6,74
0,0,6,3,4,9,1,5,0,118
2,1,5,0,9,0,6,4,8,132
1,0,5,7,3,8,6,0,9,146
0,1,3,0,7,5,6,0,8,76
2,6,3,0,7,4,5,0,0,111
0,1,2,0,0,5,6,7,9,142
8,5,6,2,0,0,0,7,9,234
0,4,2,7,6,0,8,5,9,242
0,1,3,5,2,8,7,0,9,220
5,6,0,2,0,4,0,8,3,220
7,1,3,0,0,0,6,2,4,212
0,2,0,5,3,4,7,0,9,32
1,0,6,0,3,0,7,8,9,34
2,1,5,7,0,3,8,9,0,88
1,2,4,0,6,0,5,9,7,126
6,1,0,4,3,5,7,9,0,142
1,4,0,6,7,5,0,9,8,156
0,1,0,6,3,5,8,0,9,62
2,4,9,5,0,3,7,0,0,108
4,0,1,0,2,5,6,8,9,46
1,0,3,5,2,6,9,0,7,92
2,3,0,1,6,0,4,5,0,117
0,5,6,4,0,9,7,0,8,172
3,2,5,4,8,9,7,0,0,62
1,3,5,6,9,7,8,0,0,98
1,8,7,0,3,5,6,0,0,206
1,5,3,2,0,0,4,0,8,123
6,4,3,0,2,5,7,8,0,242
0,5,4,1,6,3,9,0,7,222
1,0,4,2,3,0,5,6,7,14
4,1,3,0,2,6,8,0,5,34
1,5,0,0,4,0,7,3,8,160
1,0,9,4,3,0,0,5,2,176
2,3,1,0,7,4,5,0,9,96
1,2,4,5,0,8,6,9,0,144
8,0,2,1,3,0,0,4,9,92
0,2,4,1,7,9,0,5,0,80
6,2,0,8,0,3,0,7,9,238
5,0,2,7,6,0,0,1,9,222
2,1,3,0,5,9,0,6,7,192
4,0,7,1,3,5,2,9,0,198
0,2,3,1,7,5,6,0,8,120
2,3,6,0,7,4,9,8,0,252
0,4,6,5,0,9,7,8,0,74
1,0,0,0,5,9,6,4,8,95
5,1,8,4,0,0,7,0,3,138
6,1,0,0,3,2,4,0,5,130
0,2,3,1,0,9,8,6,0,115
0,0,4,1,8,5,6,0,9,101
3,0,0,5,4,1,7,2,8,88
1,0,2,5,0,4,9,6,8,128
0,0,1,4,5,9,6,8,0,110
0,0,4,2,0,3,6,7,9,95
1,0,7,0,6,2,0,5,9,184
7,2,9,0,0,3,5,0,4,266
3,0,4,1,9,0,6,8,0,55
1,3,0,4,0,9,5,2,0,34
5,1,2,4,8,9,6,0,0,228
0,6,8,4,2,0,7,5,9,284
2,0,0,0,1,3,4,8,9,18
2,3,4,0,0,7,5,0,9,58
1,0,3,5,4,0,0,6,7,38
2,3,5,6,0,7,0,8,0,72
2,0,4,1,0,3,5,6,9,38
1,6,4,0,0,5,9,7,8,102
1,5,6,3,9,0,7,0,8,260
5,4,7,2,8,6,0,3,0,232
0,0,9,4,6,8,3,0,7,235
6,4,2,0,1,0,0,9,3,183
2,5,8,9,0,1,7,0,4,206
6,1,4,3,9,7,5,0,0,224
2,1,3,0,0,9,4,0,8,113
4,0,0,2,7,5,8,0,6,176
2,3,1,0,0,5,6,7,8,22
1,2,3,5,8,0,0,7,9,66
0,3,1,7,4,5,8,0,9,74
1,0,2,6,8,3,0,4,7,124
4,2,0,6,5,1,7,0,8,152
1,2,3,9,6,5,4,0,0,192
0,8,0,2,5,3,0,9,1,104
4,0,0,9,8,5,7,0,6,184
2,4,1,6,0,5,7,9,0,106
2,3,0,5,0,8,9,6,4,118
2,7,0,0,3,0,6,4,8,68
4,1,5,0,0,9,6,0,8,70
2,4,0,6,0,9,0,7,3,245
2,0,1,6,0,5,7,0,8,225
2,1,0,0,3,4,5,6,8,28
1,2,3,4,5,0,0,9,6,78
0,0,2,1,0,3,8,4,7,167
0,2,0,1,6,5,8,0,7,180
2,0,1,6,3,5,7,8,0,124
1,2,3,4,0,8,7,0,9,152
7,1,0,9,3,2,0,0,4,234
0,2,8,0,6,4,3,9,0,248
0,2,4,0,0,3,6,7,9,100
2,4,0,8,6,5,0,0,9,164
0,3,2,6,4,0,7,8,5,226
0,0,4,1,7,3,6,9,8,264
2,3,0,6,9,1,7,0,8,94
0,3,4,2,9,6,5,0,7,114
1,0,2,3,9,0,4,6,0,142
1,3,0,0,9,5,8,0,6,174
3,1,9,8,0,0,7,5,6,238
0,5,1,2,6,4,9,0,7,176
1,2,6,7,0,8,0,5,9,204
0,3,8,2,0,1,6,7,9,230
0,0,3,0,2,4,6,8,9,88
1,2,0,7,0,6,8,9,0,151
3,0,8,2,7,5,0,9,0,198
2,9,4,0,5,0,7,0,8,210
2,3,1,0,0,4,5,7,8,50
1,3,4,6,0,8,7,0,9,118
5,4,0,0,1,3,8,0,9,178
4,5,6,7,0,0,9,0,8,236
2,5,7,6,0,8,0,3,4,226
2,3,0,5,0,6,8,7,4,198
2,0,1,3,5,9,6,0,8,90
1,7,0,6,0,4,9,2,8,128
3,1,6,5,9,8,7,0,0,168
1,3,4,0,7,8,6,9,0,174
0,4,2,3,0,6,7,8,9,8
1,3,4,5,0,7,9,6,0,12
1,2,4,7,9,0,6,0,0,95
1,3,0,8,9,0,7,0,4,118
0,0,2,1,8,3,7,9,0,42
3,4,5,0,8,9,0,6,0,40
0,2,1,3,0,0,5,7,9,30
0,3,4,1,7,8,0,0,5,76
3,0,1,6,4,5,0,7,8,114
1,0,0,4,2,3,9,6,7,104
2,4,1,6,0,0,7,8,9,156
1,2,5,6,0,0,9,8,7,132
2,8,9,4,0,0,1,7,0,186
0,0,2,7,1,4,0,9,3,204
0,2,1,7,0,4,8,0,9,92
0,0,4,1,0,2,5,7,9,64
0,1,0,5,4,2,0,8,9,112
0,4,0,3,0,8,1,9,6,215
1,3,0,4,2,0,5,0,8,118
8,5,0,0,3,0,1,6,9,184
5,3,0,0,0,1,8,6,7,236
0,2,4,6,9,0,0,8,1,260
6,3,0,7,5,2,4,9,0,218
0,1,2,6,0,7,3,5,9,234
1,0,2,3,0,7,5,0,6,80
1,0,3,7,4,0,0,6,8,123
1,0,5,3,7,0,2,8,9,248
1,6,2,0,4,0,8,3,7,194
0,0,4,6,1,5,0,8,9,30
1,2,3,0,0,6,0,5,9,48
2,9,3,0,6,1,8,4,0,266
1,4,8,7,3,0,0,5,9,296
2,3,1,0,5,0,6,7,8,198
0,5,8,6,0,9,7,4,1,274
7,3,0,8,4,1,9,6,0,182
1,3,0,2,0,8,5,9,7,138
0,2,4,6,0,0,7,8,9,162
2,3,0,0,0,1,5,6,4,157
2,3,0,0,5,0,6,7,8,140
0,0,4,0,3,5,6,7,9,176
2,5,0,0,1,4,7,8,9,56
1,2,0,4,6,3,9,0,8,96
3,9,2,5,0,0,7,4,8,276
1,3,4,0,8,6,0,5,7,282
0,2,6,0,0,9,7,5,8,240
0,0,8,7,3,9,1,2,0,260
0,1,4,6,7,5,0,9,0,116
1,3,0,0,2,0,5,7,8,96
2,0,5,6,3,0,8,0,9,70
1,0,5,8,4,9,0,7,0,80
0,1,0,3,4,5,6,7,9,20
0,2,3,1,0,7,4,6,8,68
2,0,0,0,4,5,7,8,9,4
1,3,5,6,0,8,0,7,0,14
4,0,3,0,9,2,7,6,8,240
4,2,1,0,8,3,9,0,7,182
1,2,0,0,4,0,5,6,9,32
4,5,0,7,0,6,8,9,0,119
5,6,1,2,0,0,7,8,9,50
1,2,3,5,6,0,0,8,7,68
0,1,0,4,2,8,5,7,0,118
2,0,3,0,0,9,7,4,8,221
2,6,5,0,7,0,8,9,0,110
1,3,0,8,0,4,5,7,0,94
5,0,2,4,8,1,6,0,9,212
6,0,1,2,7,9,5,0,3,230
0,1,5,2,3,0,8,7,9,124
7,1,5,6,8,9,2,0,0,166
1,0,4,5,3,7,0,6,0,40
1,3,4,0,5,9,0,6,0,74
2,0,3,5,1,9,0,8,0,50
0,4,5,3,0,9,6,0,7,82
2,0,1,6,3,5,7,0,8,94
2,0,3,5,8,4,9,0,7,216
4,0,5,2,1,8,6,0,9,144
1,2,4,5,0,8,9,7,0,130
0,2,0,5,1,9,6,7,4,216
1,7,2,6,0,5,0,9,8,190
0,1,2,0,0,4,5,6,9,154
8,0,3,0,4,0,2,6,9,174
5,0,6,0,3,1,0,8,4,156
3,0,0,7,5,4,1,0,9,151
8,0,4,0,7,5,0,2,9,139
1,8,0,7,0,2,0,3,9,126
0,3,1,2,0,4,6,7,9,6
2,3,4,5,6,8,0,9,0,18
0,3,5,9,7,4,0,0,6,248
9,0,2,4,0,3,1,7,0,236
3,0,8,2,0,7,6,5,0,173
8,7,4,3,6,0,0,9,0,256
1,2,7,0,4,0,5,3,0,134
1,2,0,0,5,4,6,0,8,124
2,1,9,3,0,8,0,5,7,182
8,5,2,0,4,0,3,6,7,170
2,1,5,3,0,7,8,0,9,256
1,0,4,6,8,9,0,7,5,300
3,0,1,7,4,6,8,0,9,70
1,3,5,6,0,8,9,7,0,126
0,4,1,0,7,5,2,6,8,38
2,3,0,5,7,0,9,6,4,42
2,6,1,0,5,9,8,7,0,208
2,3,0,9,5,0,7,8,4,210
2,0,4,3,0,8,5,6,0,42
3,5,0,7,8,0,0,9,6,74
4,3,2,1,0,7,0,6,0,138
0,4,5,0,1,8,6,0,7,150
0,1,5,2,0,7,8,9,4,130
0,3,4,1,5,8,7,9,0,142
2,0,1,0,5,6,7,8,9,8
1,3,0,5,7,4,0,9,8,42
4,0,1,0,5,6,7,8,9,8
1,2,3,4,5,0,8,0,6,12
3,4,1,0,0,0,7,9,8,138
1,2,0,6,0,5,0,7,8,131
5,0,0,2,4,9,6,8,0,80
1,3,0,8,0,4,6,0,9,81
5,6,2,7,3,9,0,8,0,140
1,3,4,0,5,0,9,7,6,128
4,8,5,2,0,0,6,0,9,90
2,3,4,6,8,0,7,0,0,98
1,3,4,0,0,8,6,7,0,167
2,0,3,7,1,8,0,5,0,188
3,0,2,1,8,4,5,0,9,108
0,1,2,4,3,8,9,5,0,118
2,3,8,0,0,0,4,5,9,112
4,8,5,3,0,7,0,6,0,140
3,0,0,0,4,5,6,7,8,24
4,0,5,1,0,9,6,0,8,54
3,2,0,6,4,5,0,7,9,42
1,2,3,4,0,6,9,8,0,64
2,4,1,0,0,9,3,7,5,200
7,1,2,9,3,0,0,4,8,244
3,6,0,4,5,1,2,0,9,170
0,0,7,2,3,4,1,6,8,200
4,0,0,6,5,2,0,7,9,170
0,3,2,5,0,4,7,0,8,169
2,5,0,0,0,4,6,8,9,60
1,4,0,7,6,5,0,0,9,84
3,1,0,2,4,8,5,6,0,54
0,2,0,1,4,3,9,5,7,46
0,2,9,5,0,8,0,3,4,245
4,2,6,0,0,3,1,0,7,159
5,6,4,7,2,0,0,3,9,192
0,0,4,1,2,6,5,9,7,148
1,3,0,7,9,2,8,0,6,262
4,2,1,8,5,0,0,6,3,202
1,0,5,0,2,4,6,8,9,116
0,4,5,2,6,8,0,9,7,138
2,3,0,0,7,4,9,0,8,177
2,0,0,1,8,3,4,0,6,110
0,2,0,4,8,3,9,6,5,232
0,2,3,1,0,9,6,7,5,176
1,5,0,6,0,3,9,0,8,238
2,3,5,1,8,0,0,4,0,176
4,0,0,1,8,2,6,0,9,64
0,3,4,1,0,8,0,5,6,78
7,0,4,3,6,0,0,9,1,188
0,6,9,2,0,4,0,7,8,234
2,1,5,4,0,8,6,0,7,68
1,2,3,0,7,5,4,8,0,78
2,0,0,1,0,6,5,7,3,102
0,3,6,0,0,8,2,9,7,200
1,0,5,3,8,9,4,7,0,210
1,8,2,9,3,0,4,7,0,252
1,2,0,3,0,7,0,8,5,156
5,2,4,0,1,6,9,0,0,191
2,0,5,7,3,1,0,8,9,200
8,5,3,0,2,4,0,9,7,294
2,1,4,0,3,0,5,7,8,18
